Latitude,Longitude,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3,Timestamp,Is_Land,O3_ppm,Calculated_AQI,Main_Pollutant,AQI_Category
48.0,-68.5,2,145.09,0.0,0.71,97.29,0.2,2.17,2.19,0.0,2025-04-14 02:19:49,True,0.04952061000000001,46,O3_ppm,Good
48.0,-71.5,2,175.45,0.0,5.53,77.85,0.52,2.82,3.29,0.63,2025-04-14 02:19:49,True,0.03962565,37,O3_ppm,Good
48.0,-70.5,2,173.68,0.0,5.73,87.43,1.19,3.86,4.7,0.6,2025-04-14 02:19:49,True,0.044501870000000006,41,O3_ppm,Good
48.0,-68.0,3,147.06,0.0,0.92,102.04,0.22,1.42,1.43,0.02,2025-04-14 02:19:50,True,0.05193836,48,O3_ppm,Good
48.0,-69.0,2,144.52,0.0,0.69,94.1,0.23,2.74,2.77,0.01,2025-04-14 02:19:50,True,0.0478969,44,O3_ppm,Good
48.0,-67.5,3,148.04,0.0,1.0,105.32,0.26,1.05,1.07,0.05,2025-04-14 02:19:50,True,0.05360788,50,O3_ppm,Good
48.5,-123.0,1,128.3,0.05,0.87,51.25,0.07,0.91,1.37,0.09,2025-04-14 02:19:50,True,0.026086250000000002,24,O3_ppm,Good
48.5,-122.0,2,175.07,0.38,5.7,98.44,1.59,2.59,3.48,0.46,2025-04-14 02:19:50,True,0.05010596,46,O3_ppm,Good
48.5,-122.5,2,147.76,0.12,2.02,79.11,0.58,1.46,2.04,0.18,2025-04-14 02:19:50,True,0.04026699,37,O3_ppm,Good
48.0,-67.0,3,145.56,0.0,0.81,108.03,0.28,0.75,0.75,0.06,2025-04-14 02:19:50,True,0.054987270000000005,3,PM2.5,Good
48.5,-123.5,2,138.88,0.06,0.56,78.8,0.31,0.66,1.05,0.01,2025-04-14 02:19:50,True,0.0401092,37,O3_ppm,Good
48.5,-124.0,2,141.53,0.04,0.51,92.88,0.49,0.63,1.17,0.0,2025-04-14 02:19:50,True,0.04727592,44,O3_ppm,Good
48.0,-71.0,2,183.57,0.0,7.2,80.14,1.05,3.59,4.52,0.67,2025-04-14 02:19:50,True,0.04079126,38,O3_ppm,Good
48.0,-73.0,2,152.09,0.0,0.61,66.2,0.08,2.36,2.67,0.34,2025-04-14 02:19:50,True,0.033695800000000005,31,O3_ppm,Good
48.0,-70.0,2,147.45,0.0,2.18,94.23,0.9,3.68,3.89,0.33,2025-04-14 02:19:50,True,0.047963070000000003,44,O3_ppm,Good
48.0,-72.0,2,167.27,0.0,3.27,84.39,0.42,2.55,2.87,0.48,2025-04-14 02:19:50,True,0.04295451,40,O3_ppm,Good
48.5,-121.5,2,173.44,0.41,5.9,91.3,1.39,2.74,3.66,0.49,2025-04-14 02:19:50,True,0.0464717,43,O3_ppm,Good
48.5,-124.5,2,143.36,0.03,0.45,99.61,0.53,0.58,1.37,0.0,2025-04-14 02:19:50,True,0.05070149,47,O3_ppm,Good
48.5,-119.5,2,145.05,0.17,2.38,93.51,0.17,0.73,1.58,1.89,2025-04-14 02:19:51,True,0.04759659,44,O3_ppm,Good
48.5,-114.5,2,137.47,0.13,1.8,70.91,0.02,1.2,1.39,0.3,2025-04-14 02:19:51,True,0.03609319,33,O3_ppm,Good
48.5,-120.5,2,140.63,0.38,3.65,79.8,0.06,0.99,1.3,0.49,2025-04-14 02:19:51,True,0.0406182,38,O3_ppm,Good
48.5,-115.5,2,142.33,0.25,2.72,73.72,0.06,1.04,1.39,0.84,2025-04-14 02:19:51,True,0.03752348,35,O3_ppm,Good
48.5,-117.0,2,168.17,0.37,5.95,82.6,0.11,2.3,2.86,4.64,2025-04-14 02:19:51,True,0.042043399999999995,39,O3_ppm,Good
48.5,-116.0,2,148.88,0.28,3.46,75.62,0.11,1.0,1.44,1.69,2025-04-14 02:19:51,True,0.03849058,36,O3_ppm,Good
48.5,-112.0,2,124.86,0.04,0.86,77.9,0.02,0.5,0.5,3.77,2025-04-14 02:19:51,True,0.0396511,37,O3_ppm,Good
48.5,-119.0,2,142.2,0.11,1.72,98.12,0.09,0.6,1.55,2.44,2025-04-14 02:19:51,True,0.04994308,46,O3_ppm,Good
48.5,-120.0,2,148.99,0.26,3.1,91.99,0.25,0.99,1.63,1.48,2025-04-14 02:19:51,True,0.046822909999999995,43,O3_ppm,Good
48.5,-121.0,2,149.28,0.31,3.46,75.53,0.21,1.8,2.39,0.4,2025-04-14 02:19:51,True,0.03844477,36,O3_ppm,Good
48.5,-116.5,2,162.37,0.33,4.93,81.83,0.17,1.58,2.14,3.67,2025-04-14 02:19:51,True,0.04165147,39,O3_ppm,Good
48.5,-118.0,2,146.98,0.17,2.48,90.18,0.04,0.81,1.51,5.97,2025-04-14 02:19:51,True,0.045901620000000004,43,O3_ppm,Good
48.5,-115.0,2,138.92,0.17,2.07,74.0,0.03,1.29,1.54,0.51,2025-04-14 02:19:51,True,0.037666,35,O3_ppm,Good
48.5,-117.5,2,146.75,0.24,3.46,88.05,0.04,1.26,1.85,6.96,2025-04-14 02:19:51,True,0.04481745,41,O3_ppm,Good
48.5,-118.5,2,143.57,0.11,1.71,97.13,0.06,0.6,1.48,3.56,2025-04-14 02:19:51,True,0.04943917,46,O3_ppm,Good
48.5,-113.0,2,137.98,0.08,1.53,88.13,0.02,1.22,1.26,2.42,2025-04-14 02:19:51,True,0.044858169999999996,42,O3_ppm,Good
48.5,-113.5,2,146.57,0.11,2.19,95.07,0.03,1.66,1.75,3.18,2025-04-14 02:19:51,True,0.04839063,45,O3_ppm,Good
48.5,-114.0,2,133.2,0.06,1.16,81.98,0.02,0.5,0.65,0.81,2025-04-14 02:19:51,True,0.041727820000000006,39,O3_ppm,Good
48.5,-112.5,2,127.0,0.04,0.75,80.02,0.02,0.64,0.66,1.58,2025-04-14 02:19:51,True,0.04073018,38,O3_ppm,Good
48.5,-111.5,2,135.81,0.08,2.06,80.51,0.03,0.5,0.5,8.14,2025-04-14 02:19:51,True,0.04097959,38,O3_ppm,Good
48.5,-110.5,2,132.06,0.04,1.87,83.78,0.04,0.5,1.07,5.81,2025-04-14 02:19:52,True,0.042644020000000005,39,O3_ppm,Good
48.5,-106.5,2,129.2,0.0,0.24,86.22,0.04,0.53,2.55,3.06,2025-04-14 02:19:52,True,0.04388598,41,O3_ppm,Good
48.5,-109.0,2,127.1,0.01,0.48,94.1,0.04,0.5,1.55,4.46,2025-04-14 02:19:52,True,0.0478969,44,O3_ppm,Good
48.5,-105.0,2,132.7,0.0,0.27,76.43,0.01,0.5,0.89,2.68,2025-04-14 02:19:52,True,0.038902870000000006,36,O3_ppm,Good
48.5,-105.5,2,131.71,0.0,0.33,75.41,0.0,0.52,3.31,4.38,2025-04-14 02:19:52,True,0.03838369,36,O3_ppm,Good
48.5,-109.5,2,126.53,0.02,0.99,87.52,0.03,0.5,1.63,5.82,2025-04-14 02:19:52,True,0.04454768,41,O3_ppm,Good
48.5,-106.0,2,129.95,0.0,0.28,79.24,0.01,0.56,3.71,3.61,2025-04-14 02:19:52,True,0.04033316,37,O3_ppm,Good
48.5,-108.0,2,130.48,0.0,0.2,98.78,0.06,0.5,1.04,3.51,2025-04-14 02:19:52,True,0.05027902,47,O3_ppm,Good
48.5,-104.5,2,130.23,0.0,0.37,74.62,0.07,0.5,0.63,1.86,2025-04-14 02:19:52,True,0.03798158,35,O3_ppm,Good
48.5,-104.0,2,129.99,0.0,0.61,73.47,0.22,0.5,0.5,1.14,2025-04-14 02:19:52,True,0.03739623,35,O3_ppm,Good
48.5,-103.5,2,131.9,0.0,0.7,72.88,0.23,0.5,0.5,0.94,2025-04-14 02:19:52,True,0.03709592,34,O3_ppm,Good
48.5,-107.0,2,129.45,0.0,0.23,90.7,0.06,0.5,1.58,3.07,2025-04-14 02:19:52,True,0.0461663,43,O3_ppm,Good
48.5,-103.0,2,135.98,0.0,0.79,71.47,0.13,0.54,0.54,0.82,2025-04-14 02:19:52,True,0.03637823,34,O3_ppm,Good
48.5,-110.0,2,127.19,0.02,1.26,84.64,0.03,0.5,1.51,6.21,2025-04-14 02:19:52,True,0.043081760000000004,40,O3_ppm,Good
48.5,-107.5,2,130.04,0.0,0.22,96.07,0.07,0.5,1.01,3.35,2025-04-14 02:19:52,True,0.04889963,45,O3_ppm,Good
48.5,-111.0,2,138.12,0.08,2.75,83.48,0.03,0.5,0.66,5.26,2025-04-14 02:19:52,True,0.042491320000000006,39,O3_ppm,Good
48.5,-102.5,2,138.5,0.0,0.98,70.46,0.13,0.62,0.62,0.73,2025-04-14 02:19:52,True,0.035864139999999996,33,O3_ppm,Good
48.5,-102.0,2,140.82,0.0,1.34,71.74,0.32,0.5,0.5,0.81,2025-04-14 02:19:52,True,0.03651566,34,O3_ppm,Good
48.5,-101.5,2,141.34,0.0,1.33,68.91,0.31,0.5,0.5,0.84,2025-04-14 02:19:52,True,0.03507519,32,O3_ppm,Good
48.5,-108.5,2,127.3,0.0,0.24,96.87,0.05,0.5,1.39,3.63,2025-04-14 02:19:52,True,0.04930683,46,O3_ppm,Good
48.5,-97.0,2,145.71,0.0,1.57,73.43,0.14,0.63,0.74,3.13,2025-04-14 02:19:53,True,0.037375870000000005,35,O3_ppm,Good
48.5,-94.0,2,184.66,0.0,1.1,82.93,0.23,4.73,4.78,0.6,2025-04-14 02:19:53,True,0.042211370000000005,39,O3_ppm,Good
48.5,-99.0,2,143.11,0.0,1.3,79.51,0.14,0.59,0.62,1.56,2025-04-14 02:19:53,True,0.04047059,37,O3_ppm,Good
48.5,-97.5,2,142.23,0.0,1.36,72.7,0.09,0.61,0.69,3.01,2025-04-14 02:19:53,True,0.037004300000000004,34,O3_ppm,Good
48.5,-98.5,2,147.68,0.0,1.58,76.07,0.17,0.76,0.81,1.99,2025-04-14 02:19:53,True,0.03871963,36,O3_ppm,Good
48.5,-95.5,2,152.59,0.0,0.95,83.68,0.14,1.63,1.67,2.48,2025-04-14 02:19:53,True,0.042593120000000005,39,O3_ppm,Good
48.5,-96.5,2,146.83,0.0,1.79,71.05,0.18,0.64,0.78,3.6,2025-04-14 02:19:53,True,0.03616445,33,O3_ppm,Good
48.5,-95.0,2,166.26,0.0,0.77,87.87,0.17,2.78,2.82,1.08,2025-04-14 02:19:53,True,0.04472583,41,O3_ppm,Good
48.5,-96.0,2,142.8,0.0,1.12,78.98,0.07,0.62,0.68,3.94,2025-04-14 02:19:53,True,0.040200820000000005,37,O3_ppm,Good
48.5,-101.0,2,143.0,0.0,1.43,67.38,0.35,0.5,0.5,0.85,2025-04-14 02:19:53,True,0.03429642,32,O3_ppm,Good
48.5,-99.5,2,142.41,0.0,1.25,77.08,0.22,0.5,0.5,1.14,2025-04-14 02:19:53,True,0.03923372,36,O3_ppm,Good
48.5,-100.0,2,141.66,0.0,1.43,72.14,0.38,0.5,0.5,0.96,2025-04-14 02:19:53,True,0.036719260000000004,34,O3_ppm,Good
48.5,-93.5,2,186.78,0.0,1.24,80.96,0.32,4.74,4.79,0.6,2025-04-14 02:19:53,True,0.04120864,38,O3_ppm,Good
48.5,-98.0,2,143.84,0.0,1.45,72.62,0.11,0.68,0.75,2.78,2025-04-14 02:19:53,True,0.03696358,34,O3_ppm,Good
48.5,-100.5,2,142.9,0.0,1.5,68.1,0.4,0.5,0.5,0.86,2025-04-14 02:19:53,True,0.034662899999999996,32,O3_ppm,Good
48.5,-94.5,2,174.96,0.0,0.82,87.18,0.18,3.65,3.69,0.7,2025-04-14 02:19:53,True,0.044374620000000004,41,O3_ppm,Good
48.5,-92.5,2,177.14,0.0,1.92,82.69,0.36,3.92,4.02,0.71,2025-04-14 02:19:53,True,0.04208921,39,O3_ppm,Good
48.5,-93.0,2,184.67,0.0,1.3,86.4,0.35,4.04,4.1,0.62,2025-04-14 02:19:53,True,0.043977600000000006,41,O3_ppm,Good
